,,,,,,,,
Date,Montant,Catégorie,Compte,Commentaire,Week number,,,Month number
1er mois - Septembre 2019,,,,,,"0,00 €",,
01-09-2019,"39,60 €",Restes,Belfius,Restes du mois d'Aout,36,"39,60 €",,9
01-09-2019,"16,31 €",Restes,BNP,Restes du mois d'Aout,36,"55,91 €",,9
01-09-2019,"1,48 €",Restes,BNP PREPAID,Restes du mois d'Aout,36,"57,39 €",,9
01-09-2019,"0,86 €",Restes,Belfius Epargne,Restes du mois d'Aout,36,"58,25 €",,9
01-09-2019,"500,00 €",Argent de Poche,BNP,Argent de Poche Papa Septembre 2019,36,"558,25 €",,9
01-09-2019,"-38,00 €",Restaurants,BNP,Lacs de l'Eau d'Heure - Robin's Cafe,36,"520,25 €",,9
01-09-2019,"-24,00 €",Activités,BNP,Lacs de l'Eau d'Heure - VTT & Vélo,36,"496,25 €",,9
01-09-2019,"-20,00 €",Activités,BNP,Lacs de l'Eau d'Heure - Piscine,36,"476,25 €",,9
02-09-2019,"-2,10 €",Transports,BNP,STIB,36,"474,15 €",,9
02-09-2019,"-20,00 €",Retrait,BNP,BNP - Retrait 20€,36,"454,15 €",,9
02-09-2019,"20,00 €",Retrait,Cash,BNP - Retrait 20€,36,"474,15 €",,9
02-09-2019,"-13,53 €",Courses,BNP,Courses - Proxy Delhaize WOluwe,36,"460,62 €",,9
02-09-2019,"-2,10 €",Transports,BNP,STIB,36,"458,52 €",,9
03-09-2019,"-5,49 €",Alimentation,BNP,Q8 - Self végé,36,"453,03 €",,9
03-09-2019,"-5,40 €",Transports,BNP,SNCB - Train vers LLN,36,"447,63 €",,9
03-09-2019,"-2,10 €",Transports,BNP,STIB,36,"445,53 €",,9
03-09-2019,"-7,40 €",Fast-Food,BNP,Fresh&Fries,36,"438,13 €",,9
03-09-2019,"-3,20 €",Boisson,BNP,Brasse-temps,36,"434,93 €",,9
04-09-2019,"-18,80 €",Courses,BNP,Delhaize - Woluwe,36,"416,13 €",,9
04-09-2019,"-2,10 €",Transports,BNP,STIB,36,"414,03 €",,9
04-09-2019,"-2,10 €",Transports,BNP,STIB,36,"411,93 €",,9
05-09-2019,"-4,00 €",Alimentation,BNP,Q8 - Sandwich,36,"407,93 €",,9
05-09-2019,"-2,10 €",Transports,BNP,STIB,36,"405,83 €",,9
05-09-2019,"-20,00 €",Retrait,BNP,BNP - Retrait 20€,36,"385,83 €",,9
05-09-2019,"20,00 €",Retrait,Cash,BNP - Retrait 20€,36,"405,83 €",,9
05-09-2019,"-5,49 €",Alimentation,BNP,Q8 - Self végé,36,"400,34 €",,9
06-09-2019,"43,30 €",Remboursement,BNP,Céline - Abonnements,36,"443,64 €",,9
06-09-2019,"-20,00 €",Transfert,BNP,Transfert vers Belfius,36,"423,64 €",,9
06-09-2019,"-2,10 €",Transports,BNP,STIB,36,"421,54 €",,9
06-09-2019,"-49,00 €",Abonnements,BNP,Edpnet - Achat matériel,36,"372,54 €",,9
06-09-2019,"-15,70 €",Fast-Food,BNP,Quick,36,"356,84 €",,9
07-09-2019,"2 500,00 €",Argent de Poche,BNP,Aide à l'installation Papa,36,"2 856,84 €",,9
08-09-2019,"-5,40 €",Transports,BNP,SNCB - vers LLN,37,"2 851,44 €",,9
08-09-2019,"-2,10 €",Transports,BNP,STIB,37,"2 849,34 €",,9
09-09-2019,"-10,80 €",Transports,BNP,SNCB - Aller-retour Bx,37,"2 838,54 €",,9
09-09-2019,"-5,49 €",Alimentation,BNP,Q8 - Self végé,37,"2 833,05 €",,9
09-09-2019,"-2,50 €",Transports,BNP,STIB - Bus,37,"2 830,55 €",,9
09-09-2019,"-980,00 €",Remboursement,BNP,Remboursement Garantie Caro,37,"1 850,55 €",,9
09-09-2019,"-275,00 €",Remboursement,BNP,Remboursement Meubles de Patrick - Caro,37,"1 575,55 €",,9
09-09-2019,"20,00 €",Transfert,Belfius,Transfert BNP -> Belfius,37,"1 595,55 €",,9
09-09-2019,"-6,76 €",Transports,Belfius,Remboursement Louise Essence,37,"1 588,79 €",,9
09-09-2019,"-18,80 €",Fast-Food,BNP,Burger King,37,"1 569,99 €",,9
09-09-2019,"-5,40 €",Transports,BNP,SNCB,37,"1 564,59 €",,9
09-09-2019,"-2,10 €",Transports,BNP,STIB,37,"1 562,49 €",,9
10-09-2019,"-2,10 €",Transports,BNP,STIB,37,"1 560,39 €",,9
10-09-2019,"-30,00 €",Transfert,BNP,Transfert vers Prepaid Card,37,"1 530,39 €",,9
10-09-2019,"-27,00 €",Resto,BNP,Mexyco,37,"1 503,39 €",,9
11-09-2019,"-10,80 €",Transports,Belfius,SNCB,37,"1 492,59 €",,9
11-09-2019,"-19,00 €",Coiffeur,BNP,Coiffeur,37,"1 473,59 €",,9
11-09-2019,"-51,46 €",Courses,BNP,Courses Proxy Delhaize,37,"1 422,13 €",,9
12-09-2019,"-2,10 €",Transports,BNP,STIB,37,"1 420,03 €",,9
12-09-2019,"-2,10 €",Transports,BNP,STIB,37,"1 417,93 €",,9
12-09-2019,"-3,70 €",Transports,BNP,SNCB vers Genval,37,"1 414,23 €",,9
13-09-2019,"-3,70 €",Transports,BNP,SNCB vers LLN,37,"1 410,53 €",,9
13-09-2019,"-2,10 €",Transports,BNP,STIB,37,"1 408,43 €",,9
13-09-2019,"-2,10 €",Transports,BNP,STIB,37,"1 406,33 €",,9
13-09-2019,"30,00 €",Transfert,BNP,Remboursement échec transfert de tune,37,"1 436,33 €",,9
13-09-2019,"-21,00 €",Resto,BNP,La bécasse,37,"1 415,33 €",,9
13-09-2019,"-13,00 €",Autre,BNP,Mai Bruxelles,37,"1 402,33 €",,9
14-09-2019,"-38,00 €",Resto,BNP,Thai café,37,"1 364,33 €",,9
15-09-2019,"-31,70 €",Resto,BNP,Albert café,38,"1 332,63 €",,9
15-09-2019,"-5,40 €",Transports,BNP,SNCB BX,38,"1 327,23 €",,9
15-09-2019,"-4,20 €",Transports,BNP,STIB,38,"1 323,03 €",,9
15-09-2019,"-6,10 €",Fast-Food,BNP,Fresh&Fries,38,"1 316,93 €",,9
16-09-2019,"-20,00 €",Retrait,BNP,Retrait 20€,38,"1 296,93 €",,9
16-09-2019,"20,00 €",Retrait,Cash,Retrait 20€,38,"1 316,93 €",,9
16-09-2019,"-5,40 €",Transports,BNP,SNCB vers Bx,38,"1 311,53 €",,9
16-09-2019,"-2,10 €",Transports,BNP,STIB,38,"1 309,43 €",,9
16-09-2019,"-367,00 €",Formation,BNP,Auto-école ESCAM Inscription + 6h,38,"942,43 €",,9
17-09-2019,"-8,64 €",Alimentation,BNP,Q8 ,38,"933,79 €",,9
17-09-2019,"-2,10 €",Transports,BNP,STIB,38,"931,69 €",,9
18-09-2019,"-2,10 €",Transports,BNP,STIB,38,"929,59 €",,9
18-09-2019,"-2,10 €",Transports,BNP,STIB,38,"927,49 €",,9
19-09-2019,"-67,99 €",Médical,BNP,Remboursement tests laboratoire ,38,"859,50 €",,9
19-09-2019,"-53,00 €",Transports,BNP,Remboursement Jozy Go Pass 10,38,"806,50 €",,9
19-09-2019,"-22,00 €",Abonnements,BNP,VOO Mobile Septembre - BE05.0963.6360.0275 - 451/5975/16193,38,"784,50 €",,9
19-09-2019,"-9,57 €",Fournitures,BNP,Brico,38,"774,93 €",,9
20-09-2019,"-11,08 €",Courses,BNP,SPAR,38,"763,85 €",,9
20-09-2019,"-2,10 €",Fast-Food,BNP,Fresh&Fries,38,"761,75 €",,9
20-09-2019,"-14,00 €",Fast-Food,BNP,Mexyco,38,"747,75 €",,9
21-09-2019,"-41,74 €",Courses,BNP,Courses Lidle,38,"706,01 €",,9
21-09-2019,"-20,00 €",Transfert,BNP,Transfert vers Prepaid,38,"686,01 €",,9
21-09-2019,"20,00 €",Transfert,BNP PREPAID,Transfert de carte maestro,38,"706,01 €",,9
21-09-2019,"-5,40 €",Transports,BNP,SNCB,38,"700,61 €",,9
21-09-2019,"-3,58 €",Courses,BNP,Carrefour Express Woluwe,38,"697,03 €",,9
22-09-2019,"-11,00 €",Cinema,BNP,De Brouckère,39,"686,03 €",,9
23-09-2019,"-2,99 €",Alimentation,BNP,Q8,39,"683,04 €",,9
24-09-2019,"-13,03 €",Courses,BNP,Proxy Delhaize - Marcel Thirry,39,"670,01 €",,9
25-09-2019,"49,00 €",Abonnements,BNP,Remboursement achat fourniture,39,"719,01 €",,9
26-09-2019,"-2,10 €",Transports,BNP,STIB,39,"716,91 €",,9
26-09-2019,"-2,10 €",Transports,BNP,STIB,39,"714,81 €",,9
26-09-2019,"-220,00 €",Formation,BNP,Lessons de conduites: 4 h,39,"494,81 €",,9
26-09-2019,"-2,10 €",Transports,BNP,STIB,39,"492,71 €",,9
2e mois - Octobre 2019,,,,,,"492,71 €",,
27-09-2019,"2 265,75 €",Salaire,Belfius,Salaire Seprembre Arhs,39,"2 758,46 €",,9
27-09-2019,"-19,00 €",Transports,BNP,STIB - Carte MOBIB + 10 trajets,39,"2 739,46 €",,9
27-09-2019,"-2,10 €",Transports,BNP,STIB,39,"2 737,36 €",,9
27-09-2019,"-2,10 €",Transports,BNP,STIB,39,"2 735,26 €",,9
27-09-2019,"-24,53 €",Courses,BNP,Delhaize Rodebeek,39,"2 710,73 €",,9
27-09-2019,"-10,33 €",Courses,BNP,Proxy Delhaize - Gribaumont,39,"2 700,40 €",,9
27-09-2019,"-2,10 €",Transports,BNP,STIB - Jozy delta,39,"2 698,30 €",,9
28-09-2019,"-3,55 €",Courses,BNP,Proxy Delhaize - Gribaumont,39,"2 694,75 €",,9
30-09-2019,"-88,00 €",Fournitures,Belfius,Decathlon,40,"2 606,75 €",,9
30-09-2019,"-45,00 €",Abonnements,Belfius,Electrabel sa Septembre,40,"2 561,75 €",,9
30-09-2019,"-565,00 €",Loyer,Belfius,Remboursement Loyer Septembre,40,"1 996,75 €",,9
30-09-2019,"-50,00 €",Transfert,Belfius,Retrait d'espèces,40,"1 946,75 €",,9
30-09-2019,"50,00 €",Transfert,Cash,Retrait d'espèces,40,"1 996,75 €",,9
30-09-2019,"-565,00 €",Abonnements,Belfius,Erreur virement Electrabel,40,"1 431,75 €",,9
30-09-2019,"-88,50 €",Vêtements,Belfius,PrixMarques,40,"1 343,25 €",,9
30-09-2019,"-5,72 €",Alimentation,Belfius,Gaufres,40,"1 337,53 €",,9
30-09-2019,"-63,98 €",Vêtements,Belfius,Jules,40,"1 273,55 €",,9
30-09-2019,"-57,64 €",Inconnue,Cash,Dépenses aggrégées,40,"1 215,91 €",,9
03-10-2019,"70,69 €",Abonnements,BNP,Remboursement Electrabel Céline,40,"1 286,60 €",,10
03-10-2019,"-15,50 €",Transports,Belfius,Remboursement Jon blablacar,40,"1 271,10 €",,10
03-10-2019,"-33,50 €",Transports,Belfius,Blablacar vers Strasbourg,40,"1 237,60 €",,10
03-10-2019,"-4,24 €",Alimentation,Belfius,Délitraiteur: sandwich+americain,40,"1 233,36 €",,10
03-10-2019,"-41,30 €",Boisson,Belfius,Zanzibar w/ Jon & Ali,40,"1 192,06 €",,10
03-10-2019,"15,00 €",Boisson,Belfius,Jon: Remboursement Zanzibar w/ Jon & Ali,40,"1 207,06 €",,10
03-10-2019,"15,00 €",Boisson,Belfius,Ali: Remboursement Zanzibar w/ Jon & Ali,40,"1 222,06 €",,10
03-10-2019,"-7,90 €",Alimentation,Belfius,Q8 Woluwedal,40,"1 214,16 €",,10
04-10-2019,"126,00 €",Salaire,EdenRed,Réception carte ticket repas,40,"1 340,16 €",,10
04-10-2019,"-8,30 €",Alimentation,EdenRed,Boucherie woluwedal,40,"1 331,86 €",,10
04-10-2019,"2,50 €",Alimentation,Belfius,Anthony: remboursement sandwich,40,"1 334,36 €",,10
04-10-2019,"3,00 €",Alimentation,Cash,Christophe: remboursement sandwich,40,"1 337,36 €",,10
04-10-2019,"352,95 €",Abonnements,Belfius,Remboursement erreur virement Electrabel,40,"1 690,31 €",,10
04-10-2019,"-565,00 €",Loyer,Belfius,Remboursement Loyer Octobre,40,"1 125,31 €",,10
04-10-2019,"-253,29 €",Fournitures,BNP,Remboursement table + chaises Caro,40,"872,02 €",,10
04-10-2019,"-49,95 €",Abonnements,BNP,VOO septembre - BE06 0960 1782 8722 - 440/7261/59048,40,"822,07 €",,10
05-10-2019,"-45,00 €",Activités,Belfius,Remboursement Jozy Escape Game,40,"777,07 €",,10
05-10-2019,"-6,80 €",Boisson,Belfius,Café péniche Strasbourg,40,"770,27 €",,10
06-10-2019,"-35,00 €",Transports,Belfius,Blablacar vers Bx,41,"735,27 €",,10
06-10-2019,"-22,00 €",Resto,Belfius,Brucnh Strasbourg,41,"713,27 €",,10
06-10-2019,"-0,50 €",Autre,Belfius,Toilette autoroute,41,"712,77 €",,10
06-10-2019,"-10,75 €",Fast-Food,Belfius,McDo Autoroute,41,"702,02 €",,10
07-10-2019,"-14,00 €",Transports,Belfius,Rechargement carte Mobib,41,"688,02 €",,10
07-10-2019,"-8,30 €",Alimentation,Belfius,Q8 Panos,41,"679,72 €",,10
07-10-2019,"-4,10 €",Boisson,Belfius,Bar Gribaumont,41,"675,62 €",,10
07-10-2019,"-15,60 €",Boisson,Belfius,Delirium w/ Théaud,41,"660,02 €",,10
08-10-2019,"-7,00 €",Alimentation,EdenRed,Q8 Panos,41,"653,02 €",,10
08-10-2019,"-53,00 €",Inconnue,Cash,Dépenses aggrégées,41,"600,02 €",,10
09-10-2019,"-9,27 €",Courses,EdenRed,ALDI KRAAINEM,41,"590,75 €",,10
09-10-2019,"-5,77 €",Courses,Belfius,ALDI KRAAINEM (Thomas),41,"584,98 €",,10
09-10-2019,"5,00 €",Courses,Cash,Remboursement (Thomas),41,"589,98 €",,10
09-10-2019,"-0,50 €",Boisson,Cash,Canette Thomas,41,"589,48 €",,10
09-10-2019,"-19,95 €",Fournitures,Belfius,Cycles IMP ,41,"569,53 €",,10
09-10-2019,"-11,09 €",Courses,Belfius,LIDL 179 Evere,41,"558,44 €",,10
11-10-2019,"-6,60 €",Transports,Belfius,SNCB Go pass 1,41,"551,84 €",,10
11-10-2019,"-7,05 €",Fast-Food,Belfius,Maxi frite Arlon ,41,"544,79 €",,10
11-10-2019,"-1,90 €",Boisson,Belfius,Coca ,41,"542,89 €",,10
11-10-2019,"-10,00 €",Autre,Belfius,Casino Arlon,41,"532,89 €",,10
11-10-2019,"10,00 €",Autre,Cash,Casino Arlon,41,"542,89 €",,10
12-10-2019,"-5,99 €",Fournitures,Belfius,Gobelet Rouge,41,"536,90 €",,10
12-10-2019,"-72,45 €",Boisson,Belfius,Alcool Lux,41,"464,45 €",,10
12-10-2019,"-34,06 €",Courses,Belfius,Cora Woluwe,41,"430,39 €",,10
13-10-2019,"-20,00 €",Boisson,Belfius,Shots MAJOR,42,"410,39 €",,10
13-10-2019,"-7,50 €",Boisson,Belfius,Bières au bar,42,"402,89 €",,10
13-10-2019,"-13,00 €",Boisson,Belfius,Bièrs O'Reilly's,42,"389,89 €",,10
13-10-2019,"-21,00 €",Cinema,Belfius,De Brouckère Joker,42,"368,89 €",,10
17-10-2019,"-8,10 €",Courses,EdenRed,Proxy Delhaize Roi Chevalier,42,"360,79 €",,10
18-10-2019,"-5,25 €",Courses,Belfius,Picard,42,"355,54 €",,10
18-10-2019,"-45,86 €",Courses,EdenRed,Delhaize,42,"309,68 €",,10
18-10-2019,"-2,48 €",Courses,Cash,Delhaize pâte dentifrice,42,"307,20 €",,10
19-10-2019,"-5,17 €",Courses,EdenRed,Carrefour Express Froissart (Schuman),42,"302,03 €",,10
19-10-2019,"-16,50 €",Courses,Belfius,Thés,42,"285,53 €",,10
20-10-2019,"-8,62 €",Boisson,Belfius,Spar : Cubanisto,43,"276,91 €",,10
20-10-2019,"-7,60 €",Fast-Food,Belfius,Fresh&Fries,43,"269,31 €",,10
20-10-2019,"8,50 €",Courses,BNP,Thés,43,"277,81 €",,10
21-10-2019,"1,70 €",Inconnue,Cash,Inconnue,43,"279,51 €",,10
22-10-2019,"-22,60 €",Abonnements,BNP,VOO Mobile Septembre - BE05.0963.6360.0275 - 451/6151/53221,43,"256,91 €",,10
